Name,X1,Y1,X2,Y2
PolyU_029_F_01.jpg,109,56,303,248
PolyU_029_F_02.jpg,108,56,303,250
PolyU_029_F_03.jpg,109,54,303,252
PolyU_029_F_04.jpg,108,54,301,250
PolyU_029_F_05.jpg,108,54,303,251
PolyU_029_F_06.jpg,107,54,303,252
PolyU_029_F_07.jpg,108,56,303,252
PolyU_029_F_08.jpg,108,56,301,250
PolyU_029_F_09.jpg,108,54,302,253
PolyU_029_F_10.jpg,107,53,303,253
PolyU_029_S_01.jpg,108,54,303,232
PolyU_029_S_02.jpg,106,54,301,232
PolyU_029_S_03.jpg,108,54,300,235
PolyU_029_S_04.jpg,108,54,301,235
PolyU_029_S_05.jpg,107,56,302,232
PolyU_029_S_06.jpg,107,54,300,234
PolyU_029_S_07.jpg,107,54,302,232
PolyU_029_S_08.jpg,106,54,301,230
PolyU_029_S_09.jpg,108,55,301,229
PolyU_029_S_10.jpg,107,55,302,227
PolyU_030_F_01.jpg,142,55,332,243
PolyU_030_F_02.jpg,141,55,330,253
PolyU_030_F_03.jpg,141,56,331,253
PolyU_030_F_04.jpg,142,55,332,253
PolyU_030_F_05.jpg,140,54,330,252
PolyU_030_F_06.jpg,142,55,331,249
PolyU_030_F_07.jpg,141,55,330,250
PolyU_030_F_08.jpg,141,56,331,251
PolyU_030_F_09.jpg,141,55,331,254
PolyU_030_F_10.jpg,142,56,331,251
PolyU_030_S_01.jpg,141,52,331,253
PolyU_030_S_02.jpg,141,53,329,253
PolyU_030_S_03.jpg,143,52,330,254
PolyU_030_S_04.jpg,141,52,330,254
PolyU_030_S_05.jpg,142,53,328,253
PolyU_030_S_06.jpg,141,53,328,253
PolyU_030_S_07.jpg,141,52,329,254
PolyU_030_S_08.jpg,140,53,329,252
PolyU_030_S_09.jpg,142,52,330,253
PolyU_030_S_10.jpg,140,52,332,253
PolyU_031_F_01.jpg,96,57,291,258
PolyU_031_F_02.jpg,95,60,291,251
PolyU_031_F_03.jpg,98,57,291,251
PolyU_031_F_04.jpg,96,59,291,249
PolyU_031_F_05.jpg,96,58,291,247
PolyU_031_F_06.jpg,99,58,292,246
PolyU_031_F_07.jpg,97,58,292,248
PolyU_031_F_08.jpg,100,57,291,239
PolyU_031_F_09.jpg,103,59,292,242
PolyU_031_F_10.jpg,97,59,292,256
PolyU_031_S_01.jpg,102,44,297,242
PolyU_031_S_02.jpg,101,43,296,243
PolyU_031_S_03.jpg,102,45,296,239
PolyU_031_S_04.jpg,102,44,298,238
PolyU_031_S_05.jpg,106,44,296,227
PolyU_031_S_06.jpg,102,44,297,241
PolyU_031_S_07.jpg,103,43,296,238
PolyU_031_S_08.jpg,101,45,296,241
PolyU_031_S_09.jpg,101,43,297,241
PolyU_031_S_10.jpg,102,45,294,233
PolyU_032_F_01.jpg,134,59,319,257
PolyU_032_F_02.jpg,137,62,318,258
PolyU_032_F_03.jpg,130,59,318,257
PolyU_032_F_04.jpg,128,58,318,256
PolyU_032_F_05.jpg,128,58,317,255
PolyU_032_F_06.jpg,131,58,320,252
PolyU_032_F_07.jpg,143,60,319,257
PolyU_032_F_08.jpg,132,60,319,256
PolyU_032_F_09.jpg,143,72,317,257
PolyU_032_F_10.jpg,130,59,320,257
PolyU_032_S_01.jpg,141,43,327,242
PolyU_032_S_02.jpg,140,42,325,241
PolyU_032_S_03.jpg,151,51,326,242
PolyU_032_S_04.jpg,140,44,325,243
PolyU_032_S_05.jpg,136,43,326,241
PolyU_032_S_06.jpg,134,44,326,240
PolyU_032_S_07.jpg,135,44,326,238
PolyU_032_S_08.jpg,135,44,326,240
PolyU_032_S_09.jpg,137,44,324,241
PolyU_032_S_10.jpg,141,40,324,242
PolyU_033_F_01.jpg,98,58,291,255
PolyU_033_F_02.jpg,96,58,290,254
PolyU_033_F_03.jpg,96,58,290,253
PolyU_033_F_04.jpg,97,58,289,254
PolyU_033_F_05.jpg,97,59,291,255
PolyU_033_F_06.jpg,95,57,291,255
PolyU_033_F_07.jpg,96,57,290,255
PolyU_033_F_08.jpg,97,58,292,253
PolyU_033_F_09.jpg,96,58,291,253
PolyU_033_F_10.jpg,96,56,290,255
PolyU_033_S_01.jpg,107,54,303,248
PolyU_033_S_02.jpg,110,52,302,252
PolyU_033_S_03.jpg,108,56,303,252
PolyU_033_S_04.jpg,109,54,302,252
PolyU_033_S_05.jpg,112,55,304,250
PolyU_033_S_06.jpg,115,55,303,252
PolyU_033_S_07.jpg,109,55,302,252
PolyU_033_S_08.jpg,109,55,303,251
PolyU_033_S_09.jpg,115,55,303,252
PolyU_033_S_10.jpg,110,54,302,252
PolyU_034_F_01.jpg,129,63,315,254
PolyU_034_F_02.jpg,136,60,317,257
PolyU_034_F_03.jpg,140,58,317,255
PolyU_034_F_04.jpg,129,61,316,257
PolyU_034_F_05.jpg,133,58,315,257
PolyU_034_F_06.jpg,137,60,316,258
PolyU_034_F_07.jpg,139,56,318,256
PolyU_034_F_08.jpg,131,60,317,255
PolyU_034_F_09.jpg,134,58,316,256
PolyU_034_F_10.jpg,138,58,318,257
PolyU_034_S_01.jpg,144,54,330,253
PolyU_034_S_02.jpg,143,54,330,253
PolyU_034_S_03.jpg,143,53,330,255
PolyU_034_S_04.jpg,144,53,329,254
PolyU_034_S_05.jpg,150,56,329,254
PolyU_034_S_06.jpg,145,54,330,252
PolyU_034_S_07.jpg,148,53,329,251
PolyU_034_S_08.jpg,140,54,330,253
PolyU_034_S_09.jpg,142,53,330,255
PolyU_034_S_10.jpg,143,55,329,254
PolyU_035_F_01.jpg,98,58,289,253
PolyU_035_F_02.jpg,98,58,288,255
PolyU_035_F_03.jpg,99,55,289,252
PolyU_035_F_04.jpg,98,59,288,257
PolyU_035_F_05.jpg,98,58,289,255
PolyU_035_F_06.jpg,97,57,288,255
PolyU_035_F_07.jpg,98,59,289,254
PolyU_035_F_08.jpg,98,58,289,256
PolyU_035_F_09.jpg,98,58,288,251
PolyU_035_F_10.jpg,100,58,292,256
PolyU_035_S_01.jpg,101,44,295,238
PolyU_035_S_02.jpg,101,44,295,238
PolyU_035_S_03.jpg,99,45,295,242
PolyU_035_S_04.jpg,102,47,294,240
PolyU_035_S_05.jpg,103,45,297,238
PolyU_035_S_06.jpg,101,43,295,235
PolyU_035_S_07.jpg,102,46,296,239
PolyU_035_S_08.jpg,104,46,295,241
PolyU_035_S_09.jpg,101,46,298,241
PolyU_035_S_10.jpg,102,44,296,241
PolyU_036_F_01.jpg,134,60,318,255
PolyU_036_F_02.jpg,132,59,320,259
PolyU_036_F_03.jpg,130,55,318,248
PolyU_036_F_04.jpg,131,58,321,251
PolyU_036_F_05.jpg,131,59,320,257
PolyU_036_F_06.jpg,131,63,320,256
PolyU_036_F_07.jpg,130,63,318,255
PolyU_036_F_08.jpg,131,57,319,257
PolyU_036_F_09.jpg,131,57,320,257
PolyU_036_F_10.jpg,132,57,319,257
PolyU_036_S_01.jpg,133,43,326,244
PolyU_036_S_02.jpg,136,43,325,242
PolyU_036_S_03.jpg,133,43,325,244
PolyU_036_S_04.jpg,135,43,326,243
PolyU_036_S_05.jpg,134,43,326,240
PolyU_036_S_06.jpg,133,43,325,241
PolyU_036_S_07.jpg,134,43,326,241
PolyU_036_S_08.jpg,135,43,326,242
PolyU_036_S_09.jpg,132,43,326,243
PolyU_036_S_10.jpg,134,44,326,240
PolyU_037_F_01.jpg,97,57,290,249
PolyU_037_F_02.jpg,96,57,291,254
PolyU_037_F_03.jpg,96,58,292,255
PolyU_037_F_04.jpg,96,57,290,252
PolyU_037_F_05.jpg,96,57,290,252
PolyU_037_F_06.jpg,96,57,291,252
PolyU_037_F_07.jpg,96,58,291,251
PolyU_037_F_08.jpg,96,58,289,250
PolyU_037_F_09.jpg,95,57,291,250
PolyU_037_F_10.jpg,95,57,291,246
PolyU_037_S_01.jpg,100,44,296,229
PolyU_037_S_02.jpg,98,44,294,234
PolyU_037_S_03.jpg,98,43,295,231
PolyU_037_S_04.jpg,100,44,291,232
PolyU_037_S_05.jpg,99,43,294,235
PolyU_037_S_06.jpg,99,44,292,236
PolyU_037_S_07.jpg,98,44,293,236
PolyU_037_S_08.jpg,99,43,290,236
PolyU_037_S_09.jpg,98,43,292,236
PolyU_037_S_10.jpg,99,43,292,235
PolyU_038_F_01.jpg,127,58,318,258
PolyU_038_F_02.jpg,126,60,317,257
PolyU_038_F_03.jpg,128,60,318,257
PolyU_038_F_04.jpg,127,60,318,258
PolyU_038_F_05.jpg,127,59,318,257
PolyU_038_F_06.jpg,127,61,318,258
PolyU_038_F_07.jpg,127,60,318,257
PolyU_038_F_08.jpg,127,60,319,258
PolyU_038_F_09.jpg,129,60,317,256
PolyU_038_F_10.jpg,127,60,317,257
PolyU_038_S_01.jpg,133,43,324,241
PolyU_038_S_02.jpg,132,45,323,243
PolyU_038_S_03.jpg,131,44,324,243
PolyU_038_S_04.jpg,132,44,323,243
PolyU_038_S_05.jpg,132,46,324,242
PolyU_038_S_06.jpg,132,47,324,244
PolyU_038_S_07.jpg,132,45,325,243
PolyU_038_S_08.jpg,130,45,324,244
PolyU_038_S_09.jpg,131,45,324,242
PolyU_038_S_10.jpg,134,45,324,243
PolyU_039_F_01.jpg,96,58,290,252
PolyU_039_F_02.jpg,97,57,292,244
PolyU_039_F_03.jpg,97,58,291,240
PolyU_039_F_04.jpg,98,59,291,242
PolyU_039_F_05.jpg,97,56,291,244
PolyU_039_F_06.jpg,97,58,292,247
PolyU_039_F_07.jpg,97,58,290,252
PolyU_039_F_08.jpg,97,57,291,246
PolyU_039_F_09.jpg,96,58,291,246
PolyU_039_F_10.jpg,96,57,290,244
PolyU_039_S_01.jpg,118,44,316,238
PolyU_039_S_02.jpg,118,44,314,235
PolyU_039_S_03.jpg,119,44,314,237
PolyU_039_S_04.jpg,120,43,317,235
PolyU_039_S_05.jpg,119,44,315,237
PolyU_039_S_06.jpg,119,45,316,236
PolyU_039_S_07.jpg,119,44,317,236
PolyU_039_S_08.jpg,120,45,317,232
PolyU_039_S_09.jpg,121,43,316,237
PolyU_039_S_10.jpg,121,45,314,234
PolyU_040_F_01.jpg,138,85,319,259
PolyU_040_F_02.jpg,133,87,320,258
PolyU_040_F_03.jpg,130,77,320,257
PolyU_040_F_04.jpg,130,81,318,257
PolyU_040_F_05.jpg,129,79,318,257
PolyU_040_F_06.jpg,130,80,320,258
PolyU_040_F_07.jpg,128,73,320,257
PolyU_040_F_08.jpg,129,73,320,257
PolyU_040_F_09.jpg,129,74,320,258
PolyU_040_F_10.jpg,130,80,319,257
PolyU_040_S_01.jpg,150,45,343,241
PolyU_040_S_02.jpg,152,43,342,241
PolyU_040_S_03.jpg,151,45,341,242
PolyU_040_S_04.jpg,153,43,343,242
PolyU_040_S_05.jpg,151,43,342,242
PolyU_040_S_06.jpg,150,41,342,243
PolyU_040_S_07.jpg,151,42,342,241
PolyU_040_S_08.jpg,150,43,342,243
PolyU_040_S_09.jpg,151,42,344,244
PolyU_040_S_10.jpg,153,43,343,244
PolyU_041_F_01.jpg,109,54,301,252
PolyU_041_F_02.jpg,108,54,303,244
PolyU_041_F_03.jpg,107,54,302,238
PolyU_041_F_04.jpg,108,56,301,232
PolyU_041_F_05.jpg,109,55,301,238
PolyU_041_F_06.jpg,107,56,298,243
PolyU_041_F_07.jpg,107,55,301,239
PolyU_041_F_08.jpg,107,54,300,225
PolyU_041_F_09.jpg,108,54,300,248
PolyU_041_F_10.jpg,108,54,297,249
PolyU_041_S_01.jpg,107,53,302,251
PolyU_041_S_02.jpg,108,54,302,241
PolyU_041_S_03.jpg,108,54,302,252
PolyU_041_S_04.jpg,108,53,299,245
PolyU_041_S_05.jpg,108,54,302,250
PolyU_041_S_06.jpg,108,55,301,233
PolyU_041_S_07.jpg,108,54,302,254
PolyU_041_S_08.jpg,107,53,300,241
PolyU_041_S_09.jpg,108,55,300,247
PolyU_041_S_10.jpg,108,54,300,249
PolyU_042_F_01.jpg,143,57,329,255
PolyU_042_F_02.jpg,141,57,328,255
PolyU_042_F_03.jpg,142,56,328,253
PolyU_042_F_04.jpg,143,63,329,257
PolyU_042_F_05.jpg,139,64,329,254
PolyU_042_F_06.jpg,141,57,330,255
PolyU_042_F_07.jpg,141,58,329,253
PolyU_042_F_08.jpg,141,56,330,255
PolyU_042_F_09.jpg,140,60,329,255
PolyU_042_F_10.jpg,141,57,328,254
PolyU_042_S_01.jpg,140,56,327,249
PolyU_042_S_02.jpg,140,56,328,254
PolyU_042_S_03.jpg,141,62,329,253
PolyU_042_S_04.jpg,142,52,330,252
PolyU_042_S_05.jpg,142,54,328,252
PolyU_042_S_06.jpg,141,58,329,254
PolyU_042_S_07.jpg,141,54,330,253
PolyU_042_S_08.jpg,145,52,328,253
PolyU_042_S_09.jpg,142,52,327,253
PolyU_042_S_10.jpg,139,53,328,252
PolyU_043_F_01.jpg,97,59,291,246
PolyU_043_F_02.jpg,97,59,290,248
PolyU_043_F_03.jpg,97,58,291,245
PolyU_043_F_04.jpg,98,58,290,240
PolyU_043_F_05.jpg,98,59,291,244
PolyU_043_F_06.jpg,98,57,291,248
PolyU_043_F_07.jpg,97,59,290,249
PolyU_043_F_08.jpg,97,59,293,252
PolyU_043_F_09.jpg,96,58,289,251
PolyU_043_F_10.jpg,99,64,291,255
PolyU_043_S_01.jpg,109,62,301,253
PolyU_043_S_02.jpg,107,60,303,253
PolyU_043_S_03.jpg,107,54,301,251
PolyU_043_S_04.jpg,111,52,302,252
PolyU_043_S_05.jpg,106,53,301,251
PolyU_043_S_06.jpg,108,53,301,248
PolyU_043_S_07.jpg,107,53,303,251
PolyU_043_S_08.jpg,108,53,303,249
PolyU_043_S_09.jpg,106,53,301,251
PolyU_043_S_10.jpg,109,54,302,250
PolyU_044_F_01.jpg,129,62,318,256
PolyU_044_F_02.jpg,131,68,318,259
PolyU_044_F_03.jpg,128,59,317,256
PolyU_044_F_04.jpg,127,58,319,256
PolyU_044_F_05.jpg,132,60,318,257
PolyU_044_F_06.jpg,145,60,317,258
PolyU_044_F_07.jpg,129,62,317,257
PolyU_044_F_08.jpg,132,60,317,257
PolyU_044_F_09.jpg,130,59,317,257
PolyU_044_F_10.jpg,132,67,316,257
PolyU_044_S_01.jpg,140,53,328,253
PolyU_044_S_02.jpg,140,58,326,254
PolyU_044_S_03.jpg,140,59,329,255
PolyU_044_S_04.jpg,141,58,327,255
PolyU_044_S_05.jpg,141,60,329,255
PolyU_044_S_06.jpg,141,60,328,252
PolyU_044_S_07.jpg,139,56,330,252
PolyU_044_S_08.jpg,140,62,329,252
PolyU_044_S_09.jpg,141,62,328,255
PolyU_044_S_10.jpg,140,61,329,252
PolyU_045_F_01.jpg,98,59,289,252
PolyU_045_F_02.jpg,99,58,285,250
PolyU_045_F_03.jpg,98,59,284,252
PolyU_045_F_04.jpg,99,59,290,252
PolyU_045_F_05.jpg,98,58,290,252
PolyU_045_F_06.jpg,98,59,290,253
PolyU_045_F_07.jpg,96,57,289,252
PolyU_045_F_08.jpg,99,56,289,250
PolyU_045_F_09.jpg,97,60,290,252
PolyU_045_F_10.jpg,98,60,290,252
PolyU_045_S_01.jpg,107,54,303,252
PolyU_045_S_02.jpg,108,57,303,252
PolyU_045_S_03.jpg,107,73,303,253
PolyU_045_S_04.jpg,107,63,302,254
PolyU_045_S_05.jpg,105,72,303,253
PolyU_045_S_06.jpg,110,65,298,249
PolyU_045_S_07.jpg,108,69,302,252
PolyU_045_S_08.jpg,108,71,302,252
PolyU_045_S_09.jpg,107,67,302,252
PolyU_045_S_10.jpg,109,63,300,253
PolyU_046_F_01.jpg,133,60,316,256
PolyU_046_F_02.jpg,129,58,318,251
PolyU_046_F_03.jpg,128,55,318,244
PolyU_046_F_04.jpg,131,57,319,254
PolyU_046_F_05.jpg,129,57,318,253
PolyU_046_F_06.jpg,137,61,320,252
PolyU_046_F_07.jpg,134,59,317,251
PolyU_046_F_08.jpg,130,57,317,251
PolyU_046_F_09.jpg,132,59,317,253
PolyU_046_F_10.jpg,130,57,318,250
PolyU_046_S_01.jpg,142,54,330,224
PolyU_046_S_02.jpg,139,52,329,221
PolyU_046_S_03.jpg,138,56,327,227
PolyU_046_S_04.jpg,139,53,329,222
PolyU_046_S_05.jpg,139,55,330,240
PolyU_046_S_06.jpg,137,53,329,227
PolyU_046_S_07.jpg,142,54,329,232
PolyU_046_S_08.jpg,141,54,330,223
PolyU_046_S_09.jpg,139,54,329,219
PolyU_046_S_10.jpg,139,54,332,230
PolyU_047_F_01.jpg,97,59,288,235
PolyU_047_F_02.jpg,96,59,286,231
PolyU_047_F_03.jpg,96,57,280,232
PolyU_047_F_04.jpg,97,59,287,221
PolyU_047_F_05.jpg,98,59,285,225
PolyU_047_F_06.jpg,98,59,287,229
PolyU_047_F_07.jpg,96,58,288,231
PolyU_047_F_08.jpg,97,59,289,232
PolyU_047_F_09.jpg,97,60,288,232
PolyU_047_F_10.jpg,97,57,288,230
PolyU_047_S_01.jpg,125,45,319,219
PolyU_047_S_02.jpg,122,44,316,218
PolyU_047_S_03.jpg,122,44,316,218
PolyU_047_S_04.jpg,125,44,315,224
PolyU_047_S_05.jpg,123,45,318,223
PolyU_047_S_06.jpg,122,45,315,222
PolyU_047_S_07.jpg,122,44,316,225
PolyU_047_S_08.jpg,123,44,317,220
PolyU_047_S_09.jpg,122,45,317,213
PolyU_047_S_10.jpg,124,44,318,214
PolyU_048_F_01.jpg,127,60,316,257
PolyU_048_F_02.jpg,127,60,317,257
PolyU_048_F_03.jpg,126,73,316,259
PolyU_048_F_04.jpg,126,80,317,255
PolyU_048_F_05.jpg,126,75,315,256
PolyU_048_F_06.jpg,128,72,316,257
PolyU_048_F_07.jpg,127,83,313,254
PolyU_048_F_08.jpg,126,85,319,255
PolyU_048_F_09.jpg,129,87,316,255
PolyU_048_F_10.jpg,129,96,314,254
PolyU_048_S_01.jpg,134,52,325,244
PolyU_048_S_02.jpg,135,64,310,242
PolyU_048_S_03.jpg,137,70,312,240
PolyU_048_S_04.jpg,134,59,306,237
PolyU_048_S_05.jpg,136,70,312,242
PolyU_048_S_06.jpg,135,63,311,236
PolyU_048_S_07.jpg,139,66,310,236
PolyU_048_S_08.jpg,135,71,303,244
PolyU_048_S_09.jpg,134,48,323,240
PolyU_048_S_10.jpg,135,68,311,242
PolyU_049_F_01.jpg,108,55,301,252
PolyU_049_F_02.jpg,122,55,302,244
PolyU_049_F_03.jpg,117,56,302,248
PolyU_049_F_04.jpg,116,56,300,252
PolyU_049_F_05.jpg,109,55,302,254
PolyU_049_F_06.jpg,117,56,302,251
PolyU_049_F_07.jpg,110,56,302,253
PolyU_049_F_08.jpg,114,55,301,254
PolyU_049_F_09.jpg,112,55,300,254
PolyU_049_F_10.jpg,113,56,301,254
PolyU_049_S_01.jpg,123,47,318,247
PolyU_049_S_02.jpg,127,48,317,246
PolyU_049_S_03.jpg,123,49,317,247
PolyU_049_S_04.jpg,123,47,317,248
PolyU_049_S_05.jpg,132,46,319,250
PolyU_049_S_06.jpg,124,46,317,246
PolyU_049_S_07.jpg,122,48,317,246
PolyU_049_S_08.jpg,120,47,317,247
PolyU_049_S_09.jpg,122,47,317,247
PolyU_049_S_10.jpg,121,48,317,246
PolyU_050_F_01.jpg,148,63,327,257
PolyU_050_F_02.jpg,152,58,328,257
PolyU_050_F_03.jpg,151,60,327,260
PolyU_050_F_04.jpg,146,55,327,254
PolyU_050_F_05.jpg,152,60,325,257
PolyU_050_F_06.jpg,156,55,329,253
PolyU_050_F_07.jpg,147,62,325,262
PolyU_050_F_08.jpg,150,53,326,252
PolyU_050_F_09.jpg,154,59,326,259
PolyU_050_F_10.jpg,156,55,329,254
PolyU_050_S_01.jpg,168,43,344,246
PolyU_050_S_02.jpg,168,46,345,246
PolyU_050_S_03.jpg,178,46,345,246
PolyU_050_S_04.jpg,166,48,344,247
PolyU_050_S_05.jpg,161,49,344,247
PolyU_050_S_06.jpg,163,51,345,246
PolyU_050_S_07.jpg,164,49,344,246
PolyU_050_S_08.jpg,157,46,345,247
PolyU_050_S_09.jpg,159,47,344,245
PolyU_050_S_10.jpg,169,46,344,246
PolyU_051_F_01.jpg,96,59,292,255
PolyU_051_F_02.jpg,96,58,291,256
PolyU_051_F_03.jpg,98,58,291,255
PolyU_051_F_04.jpg,95,59,292,250
PolyU_051_F_05.jpg,99,57,292,258
PolyU_051_F_06.jpg,96,60,292,257
PolyU_051_F_07.jpg,95,58,291,255
PolyU_051_F_08.jpg,95,59,292,257
PolyU_051_F_09.jpg,96,57,294,257
PolyU_051_F_10.jpg,95,57,292,257
PolyU_051_S_01.jpg,106,55,303,255
PolyU_051_S_02.jpg,107,53,304,246
PolyU_051_S_03.jpg,107,53,302,253
PolyU_051_S_04.jpg,107,53,301,254
PolyU_051_S_05.jpg,107,53,301,254
PolyU_051_S_06.jpg,106,53,300,254
PolyU_051_S_07.jpg,107,54,302,253
PolyU_051_S_08.jpg,105,53,302,247
PolyU_051_S_09.jpg,108,53,301,239
PolyU_051_S_10.jpg,127,60,317,260
PolyU_052_F_01.jpg,127,57,316,258
PolyU_052_F_02.jpg,127,57,316,258
PolyU_052_F_03.jpg,129,58,318,257
PolyU_052_F_04.jpg,127,62,314,262
PolyU_052_F_05.jpg,126,59,317,255
PolyU_052_F_06.jpg,126,58,314,258
PolyU_052_F_07.jpg,128,57,318,257
PolyU_052_F_08.jpg,127,61,316,260
PolyU_052_F_09.jpg,130,63,315,263
PolyU_052_F_10.jpg,138,57,317,258
PolyU_052_S_01.jpg,141,56,329,255
PolyU_052_S_02.jpg,138,54,328,255
PolyU_052_S_03.jpg,140,57,329,254
PolyU_052_S_04.jpg,149,55,329,252
PolyU_052_S_05.jpg,140,59,329,252
PolyU_052_S_06.jpg,140,55,330,254
PolyU_052_S_07.jpg,139,57,329,255
PolyU_052_S_08.jpg,139,56,329,256
PolyU_052_S_09.jpg,139,55,328,255
PolyU_052_S_10.jpg,140,57,330,255
PolyU_053_F_01.jpg,96,59,293,256
PolyU_053_F_02.jpg,96,58,292,253
PolyU_053_F_03.jpg,96,59,291,257
PolyU_053_F_04.jpg,95,60,292,257
PolyU_053_F_05.jpg,96,58,293,258
PolyU_053_F_06.jpg,97,59,292,257
PolyU_053_F_07.jpg,97,58,292,258
PolyU_053_F_08.jpg,96,60,292,255
PolyU_053_F_09.jpg,95,59,292,256
PolyU_053_F_10.jpg,96,58,293,257
PolyU_053_S_01.jpg,106,53,302,253
PolyU_053_S_02.jpg,107,54,301,254
PolyU_053_S_03.jpg,107,54,302,254
PolyU_053_S_04.jpg,109,55,302,253
PolyU_053_S_05.jpg,108,55,303,254
PolyU_053_S_06.jpg,108,54,302,254
PolyU_053_S_07.jpg,108,54,303,255
PolyU_053_S_08.jpg,107,53,302,254
PolyU_053_S_09.jpg,107,54,301,254
PolyU_053_S_10.jpg,107,55,303,254
PolyU_054_F_01.jpg,130,61,318,258
PolyU_054_F_02.jpg,129,61,318,259
PolyU_054_F_03.jpg,130,59,318,256
PolyU_054_F_04.jpg,127,60,318,257
PolyU_054_F_05.jpg,133,59,318,256
PolyU_054_F_06.jpg,128,59,318,257
PolyU_054_F_07.jpg,128,59,317,256
PolyU_054_F_08.jpg,131,58,317256,256
PolyU_054_F_09.jpg,128,59,318,257
PolyU_054_F_10.jpg,128,59,318,255
PolyU_054_S_01.jpg,142,55,329,255
PolyU_054_S_02.jpg,141,55,328,254
PolyU_054_S_03.jpg,140,55,329,253
PolyU_054_S_04.jpg,142,55,329,253
PolyU_054_S_05.jpg,143,53,331,254
PolyU_054_S_06.jpg,143,53,330,254
PolyU_054_S_07.jpg,142,53,331,255
PolyU_054_S_08.jpg,141,54,330,252
PolyU_054_S_09.jpg,140,56,328,254
PolyU_054_S_10.jpg,141,53,330,254
PolyU_055_F_01.jpg,97,58,291,255
PolyU_055_F_02.jpg,96,57,290,258
PolyU_055_F_03.jpg,96,58,290,254
PolyU_055_F_04.jpg,97,60,291,255
PolyU_055_F_05.jpg,98,57,290,255
PolyU_055_F_06.jpg,96,58,291,257
PolyU_055_F_07.jpg,96,67,292,257
PolyU_055_F_08.jpg,99,67,291,257
PolyU_055_F_09.jpg,99,62,289,255
PolyU_055_F_10.jpg,98,73,290,257
PolyU_055_S_01.jpg,107,54,301,248
PolyU_055_S_02.jpg,106,54,300,250
PolyU_055_S_03.jpg,107,54,303,252
PolyU_055_S_04.jpg,106,54,302,251
PolyU_055_S_05.jpg,108,55,303,252
PolyU_055_S_06.jpg,107,54,301,251
PolyU_055_S_07.jpg,108,55,300,252
PolyU_055_S_08.jpg,107,55,301,252
PolyU_055_S_09.jpg,107,54,302,252
PolyU_055_S_10.jpg,108,55,303,250
PolyU_056_F_01.jpg,137,58,320,258
PolyU_056_F_02.jpg,136,57,319,260
PolyU_056_F_03.jpg,137,58,319,258
PolyU_056_F_04.jpg,140,59,318,257
PolyU_056_F_05.jpg,129,59,320,255
PolyU_056_F_06.jpg,130,58,319,253
PolyU_056_F_07.jpg,131,59,319,254
PolyU_056_F_08.jpg,131,58,317,257
PolyU_056_F_09.jpg,129,58,319,249
PolyU_056_F_10.jpg,128,59,317,244
PolyU_056_S_01.jpg,154,56,330,254
PolyU_056_S_02.jpg,148,54,331,248
PolyU_056_S_03.jpg,141,54,330,244
PolyU_056_S_04.jpg,146,54,330,242
PolyU_056_S_05.jpg,141,54,330,239
PolyU_056_S_06.jpg,146,5,331,245
PolyU_056_S_07.jpg,141,55,330,249
PolyU_056_S_08.jpg,141,54,331,244
PolyU_056_S_09.jpg,140,54,332,240
