Name,X1,Y1,X2,Y2
PolyU_056_S_10.jpg,152,55,331,244
PolyU_057_F_01.jpg,98,61,292,235
PolyU_057_F_02.jpg,97,60,292,237
PolyU_057_F_03.jpg,98,59,291,240
PolyU_057_F_04.jpg,98,58,292,233
PolyU_057_F_05.jpg,97,58,291,248
PolyU_057_F_06.jpg,96,60,292,233
PolyU_057_F_07.jpg,97,60,292,244
PolyU_057_F_08.jpg,98,56,293,243
PolyU_057_F_09.jpg,98,58,291,246
PolyU_057_F_10.jpg,97,59,292,254
PolyU_057_S_01.jpg,100,44,296,227
PolyU_057_S_02.jpg,100,46,298,236
PolyU_057_S_03.jpg,101,45,297,236
PolyU_057_S_04.jpg,102,44,295,230
PolyU_057_S_05.jpg,102,45,298,233
PolyU_057_S_06.jpg,100,43,296,231
PolyU_057_S_07.jpg,106,43,299,223
PolyU_057_S_08.jpg,103,42,298,212
PolyU_057_S_09.jpg,104,42,297,213
PolyU_057_S_10.jpg,101,45,299,221
PolyU_058_F_01.jpg,131,64,320,257
PolyU_058_F_02.jpg,130,69,318,258
PolyU_058_F_03.jpg,131,64,320,257
PolyU_058_F_04.jpg,138,60,317,257
PolyU_058_F_05.jpg,137,58,318,255
PolyU_058_F_06.jpg,138,58,318,251
PolyU_058_F_07.jpg,131,58,319,253
PolyU_058_F_08.jpg,137,58,318,256
PolyU_058_F_09.jpg,129,58,320,251
PolyU_058_F_10.jpg,130,56,316,246
PolyU_058_S_01.jpg,133,43,326,241
PolyU_058_S_02.jpg,133,43,324,243
PolyU_058_S_03.jpg,135,43,325,240
PolyU_058_S_04.jpg,135,43,326,233
PolyU_058_S_05.jpg,133,43,326,214
PolyU_058_S_06.jpg,134,41,325,240
PolyU_058_S_07.jpg,133,47,324,241
PolyU_058_S_08.jpg,135,43,325,237
PolyU_058_S_09.jpg,136,45,325,239
PolyU_058_S_10.jpg,135,40,325,239
PolyU_059_F_01.jpg,98,57,292,258
PolyU_059_F_02.jpg,98,58,288,256
PolyU_059_F_03.jpg,98,57,292,255
PolyU_059_F_04.jpg,98,59,292,258
PolyU_059_F_05.jpg,98,57,291,247
PolyU_059_F_06.jpg,99,63,292,242
PolyU_059_F_07.jpg,98,58,292,244
PolyU_059_F_08.jpg,99,58,292,248
PolyU_059_F_09.jpg,98,58,291,245
PolyU_059_F_10.jpg,98,58,293,235
PolyU_059_S_01.jpg,124,44,296,238
PolyU_059_S_02.jpg,120,44,297,240
PolyU_059_S_03.jpg,129,44,296,239
PolyU_059_S_04.jpg,108,46,295,242
PolyU_059_S_05.jpg,104,45,296,227
PolyU_059_S_06.jpg,102,45,295,239
PolyU_059_S_07.jpg,103,44,296,229
PolyU_059_S_08.jpg,103,44,296,243
PolyU_059_S_09.jpg,102,46,296,244
PolyU_059_S_10.jpg,102,46,295,243
PolyU_060_F_01.jpg,132,59,320,257
PolyU_060_F_02.jpg,131,59,320,258
PolyU_060_F_03.jpg,130,59,319,256
PolyU_060_F_04.jpg,130,57,320,258
PolyU_060_F_05.jpg,130,58,320,258
PolyU_060_F_06.jpg,131,61,319,256
PolyU_060_F_07.jpg,131,59,318,256
PolyU_060_F_08.jpg,128,60,320,259
PolyU_060_F_09.jpg,130,60,318,255
PolyU_060_F_10.jpg,130,62,321,256
PolyU_060_S_01.jpg,135,44,326,241
PolyU_060_S_02.jpg,136,43,325,241
PolyU_060_S_03.jpg,137,46,325,242
PolyU_060_S_04.jpg,135,43,326,239
PolyU_060_S_05.jpg,135,43,325,239
PolyU_060_S_06.jpg,136,43,325,242
PolyU_060_S_07.jpg,137,44,325,243
PolyU_060_S_08.jpg,135,45,324,239
PolyU_060_S_09.jpg,135,44,326,244
PolyU_060_S_10.jpg,136,46,325,243
PolyU_061_F_01.jpg,97,59,293,247
PolyU_061_F_02.jpg,97,64,294,246
PolyU_061_F_03.jpg,95,58,294,245
PolyU_061_F_04.jpg,98,67,292,249
PolyU_061_F_05.jpg,97,66,292,247
PolyU_061_F_06.jpg,99,69,290,250
PolyU_061_F_07.jpg,97,68,289,242
PolyU_061_F_08.jpg,97,68,289,242
PolyU_061_F_09.jpg,97,72,294,248
PolyU_061_F_10.jpg,96,70,292,245
PolyU_061_S_01.jpg,107,54,301,244
PolyU_061_S_02.jpg,107,57,302,249
PolyU_061_S_03.jpg,107,58,301,250
PolyU_061_S_04.jpg,108,63,302,251
PolyU_061_S_05.jpg,108,58,301,249
PolyU_061_S_06.jpg,108,53,300,245
PolyU_061_S_07.jpg,107,53,300,250
PolyU_061_S_08.jpg,107,55,301,248
PolyU_061_S_09.jpg,107,56,301,248
PolyU_061_S_10.jpg,107,55,301,245
PolyU_062_F_01.jpg,130,58,320,252
PolyU_062_F_02.jpg,130,57,319,255
PolyU_062_F_03.jpg,129,57,320,255
PolyU_062_F_04.jpg,130,58,320,256
PolyU_062_F_05.jpg,130,59,319,256
PolyU_062_F_06.jpg,129,59,320,253
PolyU_062_F_07.jpg,129,58,319,255
PolyU_062_F_08.jpg,130,57,320,254
PolyU_062_F_09.jpg,130,57,319,255
PolyU_062_F_10.jpg,130,57,319,254
PolyU_062_S_01.jpg,141,61,331,254
PolyU_062_S_02.jpg,141,60,330,252
PolyU_062_S_03.jpg,142,57,330,252
PolyU_062_S_04.jpg,141,58,329,252
PolyU_062_S_05.jpg,140,53,328,251
PolyU_062_S_06.jpg,142,52,327,250
PolyU_062_S_07.jpg,141,53,332,249
PolyU_062_S_08.jpg,142,53,330,253
PolyU_062_S_09.jpg,141,52,330,253
PolyU_062_S_10.jpg,142,53,331,251
PolyU_063_F_01.jpg,108,54,301,252
PolyU_063_F_02.jpg,107,55,302,252
PolyU_063_F_03.jpg,107,53,300,253
PolyU_063_F_04.jpg,107,54,302,254
PolyU_063_F_05.jpg,108,53,302,254
PolyU_063_F_06.jpg,107,53,301,251
PolyU_063_F_07.jpg,106,54,301,253
PolyU_063_F_08.jpg,107,54,301,254
PolyU_063_F_09.jpg,108,55,300,252
PolyU_063_F_10.jpg,108,54,301,252
PolyU_063_S_01.jpg,129,45,323,241
PolyU_063_S_02.jpg,130,45,320,240
PolyU_063_S_03.jpg,129,45,322,240
PolyU_063_S_04.jpg,130,45,323,241
PolyU_063_S_05.jpg,140,44,321,239
PolyU_063_S_06.jpg,135,44,323,242
PolyU_063_S_07.jpg,143,46,322,238
PolyU_063_S_08.jpg,132,46,324,240
PolyU_063_S_09.jpg,131,45,323,242
PolyU_063_S_10.jpg,132,44,324,239
PolyU_064_F_01.jpg,140,54,330,253
PolyU_064_F_02.jpg,142,53,329,253
PolyU_064_F_03.jpg,141,53,329,254
PolyU_064_F_04.jpg,141,55,329,252
PolyU_064_F_05.jpg,141,53,329,250
PolyU_064_F_06.jpg,141,54,330,253
PolyU_064_F_07.jpg,141,54,331,253
PolyU_064_F_08.jpg,140,54,330,252
PolyU_064_F_09.jpg,141,55,330,252
PolyU_064_F_10.jpg,142,55,330,54
PolyU_064_S_01.jpg,118,43,306,244
PolyU_064_S_02.jpg,121,45,309,242
PolyU_064_S_03.jpg,120,45,308,242
PolyU_064_S_04.jpg,164,44,350,242
PolyU_064_S_05.jpg,114,45,304,242
PolyU_064_S_06.jpg,117,45,304,244
PolyU_064_S_07.jpg,122,46,310,240
PolyU_064_S_08.jpg,121,45,309,238
PolyU_064_S_09.jpg,115,45,305,241
PolyU_064_S_10.jpg,122,45,312,241
PolyU_065_F_01.jpg,108,55,303,248
PolyU_065_F_02.jpg,108,54,301,246
PolyU_065_F_03.jpg,108,54,300,246
PolyU_065_F_04.jpg,109,55,300,245
PolyU_065_F_05.jpg,108,56,304,238
PolyU_065_F_06.jpg,107,54,300,248
PolyU_065_F_07.jpg,109,54,301,251
PolyU_065_F_08.jpg,106,55,305,244
PolyU_065_F_09.jpg,107,58,300,233
PolyU_065_F_10.jpg,108,59,303,244
PolyU_065_S_01.jpg,139,44,317,222
PolyU_065_S_02.jpg,132,44,320,218
PolyU_065_S_03.jpg,131,44,320,218
PolyU_065_S_04.jpg,127,44,320,217
PolyU_065_S_05.jpg,128,44,319,220
PolyU_065_S_06.jpg,131,42,321,221
PolyU_065_S_07.jpg,128,45,319,221
PolyU_065_S_08.jpg,127,44,319,222
PolyU_065_S_09.jpg,124,46,320,223
PolyU_065_S_10.jpg,128,45,320,227
PolyU_066_F_01.jpg,140,56,330,254
PolyU_066_F_02.jpg,141,57,329,255
PolyU_066_F_03.jpg,142,55,329,254
PolyU_066_F_04.jpg,143,56,330,255
PolyU_066_F_05.jpg,143,54,329,254
PolyU_066_F_06.jpg,141,54,330,254
PolyU_066_F_07.jpg,142,54,330,253
PolyU_066_F_08.jpg,140,55,330,252
PolyU_066_F_09.jpg,142,55,329,255
PolyU_066_F_10.jpg,141,55,328,254
PolyU_066_S_01.jpg,135,46,323,245
PolyU_066_S_02.jpg,133,46,323,244
PolyU_066_S_03.jpg,132,45,324,243
PolyU_066_S_04.jpg,133,46,323,243
PolyU_066_S_05.jpg,133,45,323,244
PolyU_066_S_06.jpg,133,46,323,244
PolyU_066_S_07.jpg,133,46,322,243
PolyU_066_S_08.jpg,135,46,323,242
PolyU_066_S_09.jpg,133,45,322,242
PolyU_066_S_10.jpg,133,45,323,242
PolyU_067_F_01.jpg,108,54,302,251
PolyU_067_F_02.jpg,108,55,302,249
PolyU_067_F_03.jpg,107,54,300,250
PolyU_067_F_04.jpg,111,54,300,250
PolyU_067_F_05.jpg,106,55,300,247
PolyU_067_F_06.jpg,108,53,300,250
PolyU_067_F_07.jpg,107,56,300,248
PolyU_067_F_08.jpg,107,55,299,250
PolyU_067_F_09.jpg,107,54,301,250
PolyU_067_F_10.jpg,107,55,300,246
PolyU_067_S_01.jpg,105,53,304,250
PolyU_067_S_02.jpg,106,54,302,248
PolyU_067_S_03.jpg,106,54,302,254
PolyU_067_S_04.jpg,107,54,302,251
PolyU_067_S_05.jpg,110,54,301,252
PolyU_067_S_06.jpg,108,54,302,253
PolyU_067_S_07.jpg,106,54,302,254
PolyU_067_S_08.jpg,107,55,303,253
PolyU_067_S_09.jpg,109,55,302,254
PolyU_067_S_10.jpg,108,53,302,253
PolyU_068_F_01.jpg,146,54,331,251
PolyU_068_F_02.jpg,142,58,330,256
PolyU_068_F_03.jpg,142,57,329,254
PolyU_068_F_04.jpg,144,58,327,256
PolyU_068_F_05.jpg,141,58,328,253
PolyU_068_F_06.jpg,147,57,328,253
PolyU_068_F_07.jpg,141,59,330,255
PolyU_068_F_08.jpg,141,58,329,253
PolyU_068_F_09.jpg,140,60,328,255
PolyU_068_F_10.jpg,140,59,329,255
PolyU_068_S_01.jpg,157,55,330,253
PolyU_068_S_02.jpg,141,56,329,254
PolyU_068_S_03.jpg,140,58,328,255
PolyU_068_S_04.jpg,142,59,326,254
PolyU_068_S_05.jpg,141,57,328,254
PolyU_068_S_06.jpg,153,57,328,253
PolyU_068_S_07.jpg,153,56,330,253
PolyU_068_S_08.jpg,154,56,328,254
PolyU_068_S_09.jpg,155,57,329,254
PolyU_068_S_10.jpg,154,55,328,254
PolyU_069_F_01.jpg,96,59,290,255
PolyU_069_F_02.jpg,96,57,289,252
PolyU_069_F_03.jpg,97,60,290,248
PolyU_069_F_04.jpg,98,58,292,246
PolyU_069_F_05.jpg,97,58,291,254
PolyU_069_F_06.jpg,98,60,292,249
PolyU_069_F_07.jpg,98,59,290,253
PolyU_069_F_08.jpg,96,58,290,257
PolyU_069_F_09.jpg,96,57,290,252
PolyU_069_F_10.jpg,97,59,290,253
PolyU_069_S_01.jpg,106,54,301,250
PolyU_069_S_02.jpg,108,54,302,252
PolyU_069_S_03.jpg,107,54,301,251
PolyU_069_S_04.jpg,106,53,298,250
PolyU_069_S_05.jpg,106,54,302,252
PolyU_069_S_06.jpg,105,54,301,253
PolyU_069_S_07.jpg,106,53,303,252
PolyU_069_S_08.jpg,108,54,301,254
PolyU_069_S_09.jpg,108,53,303,252
PolyU_069_S_10.jpg,107,55,301,253
PolyU_070_F_01.jpg,132,57,319,254
PolyU_070_F_02.jpg,132,59,318,256
PolyU_070_F_03.jpg,131,57,320,256
PolyU_070_F_04.jpg,130,57,318,256
PolyU_070_F_05.jpg,130,57,318,256
PolyU_070_F_06.jpg,132,64,315,263
PolyU_070_F_07.jpg,143,70,316,257
PolyU_070_F_08.jpg,130,58,318,257
PolyU_070_F_09.jpg,131,58,316,256
PolyU_070_F_10.jpg,130,60,319,259
PolyU_070_S_01.jpg,143,56,330,253
PolyU_070_S_02.jpg,149,53,331,253
PolyU_070_S_03.jpg,144,54,331,252
PolyU_070_S_04.jpg,144,54,331,252
PolyU_070_S_05.jpg,143,54,329,254
PolyU_070_S_06.jpg,150,56,331,254
PolyU_070_S_07.jpg,146,54,330,254
PolyU_070_S_08.jpg,145,54,329,253
PolyU_070_S_09.jpg,142,54,330,254
PolyU_070_S_10.jpg,143,54,330,252
PolyU_071_F_01.jpg,108,54,304,250
PolyU_071_F_02.jpg,108,55,304,244
PolyU_071_F_03.jpg,109,56,305,248
PolyU_071_F_04.jpg,109,55,304,248
PolyU_071_F_06.jpg,111,54,302,254
PolyU_071_F_07.jpg,108,55,304,251
PolyU_071_F_08.jpg,108,54,304,252
PolyU_071_F_09.jpg,108,54,305,250
PolyU_071_F_10.jpg,108,54,304,254
PolyU_071_S_01.jpg,101,43,297,41
PolyU_071_S_02.jpg,102,43,296,240
PolyU_071_S_03.jpg,100,44,297,238
PolyU_071_S_04.jpg,101,43,298,239
PolyU_071_S_05.jpg,102,44,297,237
PolyU_071_S_06.jpg,101,43,297,238
PolyU_071_S_07.jpg,101,44,297,240
PolyU_071_S_08.jpg,101,44,297,242
PolyU_071_S_09.jpg,101,44,298,241
PolyU_071_S_10.jpg,100,44,297,238
PolyU_072_F_01.jpg,142,57,330,253
PolyU_072_F_02.jpg,141,53,330,253
PolyU_072_F_03.jpg,143,55,331,253
PolyU_072_F_04.jpg,142,54,330,250
PolyU_072_F_05.jpg,142,55,331,252
PolyU_072_F_06.jpg,141,54,330,252
PolyU_072_F_07.jpg,140,57,330,237
PolyU_072_F_08.jpg,143,54,330,247
PolyU_072_F_09.jpg,142,55,332,249
PolyU_072_F_10.jpg,141,55,330,252
PolyU_072_S_01.jpg,137,43,326,241
PolyU_072_S_02.jpg,144,44,326,240
PolyU_072_S_03.jpg,161,43,327,241
PolyU_072_S_04.jpg,137,44,326,242
PolyU_072_S_05.jpg,135,44,326,240
PolyU_072_S_06.jpg,135,43,327,241
PolyU_072_S_07.jpg,134,44,325,240
PolyU_072_S_08.jpg,136,43,324,243
PolyU_072_S_09.jpg,136,44,326,241
PolyU_072_S_10.jpg,133,44,326,241
PolyU_073_F_01.jpg,98,59,293,257
PolyU_073_F_02.jpg,98,59,292,256
PolyU_073_F_03.jpg,99,59,289,255
PolyU_073_F_04.jpg,98,59,294,257
PolyU_073_F_05.jpg,98,59,291,257
PolyU_073_F_06.jpg,98,60,292,255
PolyU_073_F_07.jpg,100,58,291,255
PolyU_073_F_08.jpg,99,58,293,256
PolyU_073_F_09.jpg,98,58,292,255
PolyU_073_F_10.jpg,100,59,290,254
PolyU_073_S_01.jpg,137,44,297,236
PolyU_073_S_02.jpg,129,43,297,233
PolyU_073_S_03.jpg,129,47,297,294
PolyU_073_S_04.jpg,134,47,297,205
PolyU_073_S_05.jpg,115,46,296,213
PolyU_073_S_06.jpg,121,46,299,209
PolyU_073_S_07.jpg,116,44,298,214
PolyU_073_S_08.jpg,119,44,298,209
PolyU_073_S_09.jpg,103,46,296,237
PolyU_073_S_10.jpg,103,45,293,225
PolyU_074_F_01.jpg,130,59,317,253
PolyU_074_F_02.jpg,130,60,317,258
PolyU_074_F_03.jpg,130,58,318,255
PolyU_074_F_04.jpg,128,58,319,256
PolyU_074_F_05.jpg,129,58,319,256
PolyU_074_F_06.jpg,129,59,319,257
PolyU_074_F_07.jpg,128,58,318,257
PolyU_074_F_08.jpg,129,58,317,255
PolyU_074_F_09.jpg,129,58,317,255
PolyU_074_F_10.jpg,129,58,319,257
PolyU_074_S_01.jpg,133,44,326,242
PolyU_074_S_02.jpg,133,43,324,242
PolyU_074_S_03.jpg,134,43,325,241
PolyU_074_S_04.jpg,134,43,325,241
PolyU_074_S_05.jpg,135,44,325,242
PolyU_074_S_06.jpg,135,44,325,240
PolyU_074_S_07.jpg,134,44,324,241
PolyU_074_S_08.jpg,134,43,325,240
PolyU_074_S_09.jpg,136,43,325,241
PolyU_074_S_10.jpg,136,44,324,241
PolyU_075_F_01.jpg,97,59,290,252
PolyU_075_F_02.jpg,96,57,291,255
PolyU_075_F_03.jpg,96,58,289,255
PolyU_075_F_04.jpg,98,58,290,254
PolyU_075_F_05.jpg,96,56,289,253
PolyU_075_F_06.jpg,95,57,290,255
PolyU_075_F_07.jpg,98,58,290,253
PolyU_075_F_08.jpg,96,57,291,255
PolyU_075_F_09.jpg,95,57,290,253
PolyU_075_F_10.jpg,95,57,291,255
PolyU_075_S_01.jpg,107,54,301,253
PolyU_075_S_02.jpg,107,54,302,249
PolyU_075_S_03.jpg,107,54,302,252
PolyU_075_S_04.jpg,106,54,302,252
PolyU_075_S_05.jpg,108,54,304,253
PolyU_075_S_06.jpg,108,53,303,252
PolyU_075_S_07.jpg,107,54,301,252
PolyU_075_S_08.jpg,107,54,301,254
PolyU_075_S_09.jpg,108,55,302,254
PolyU_075_S_10.jpg,108,54,301,252
PolyU_076_F_01.jpg,129,58,316,257
PolyU_076_F_02.jpg,128,64,315,261
PolyU_076_F_03.jpg,128,64,314,261
PolyU_076_F_04.jpg,129,56,317,258
PolyU_076_F_05.jpg,133,61,318,257
PolyU_076_F_06.jpg,130,58,316,256
PolyU_076_F_07.jpg,137,62,315,258
PolyU_076_F_08.jpg,143,57,318,256
PolyU_076_F_09.jpg,131,78,317,256
PolyU_076_F_10.jpg,130,59,318,257
PolyU_076_S_01.jpg,141,56,330,252
PolyU_076_F_03.jpg,132,60,317,255
PolyU_076_F_04.jpg,129,56,317,258
PolyU_076_F_05.jpg,133,61,318,257
PolyU_076_F_06.jpg,130,58,316,256
PolyU_076_F_07.jpg,137,62,315,258
PolyU_076_F_08.jpg,143,57,318,256
PolyU_076_F_09.jpg,131,78,317,256
PolyU_076_F_10.jpg,130,59,318,257
PolyU_076_S_01.jpg,141,56,330,252
PolyU_076_S_02.jpg,142,55,329,253
PolyU_076_S_03.jpg,141,55,329,252
PolyU_076_S_04.jpg,142,55,326,253
PolyU_076_S_05.jpg,142,56,325,251
PolyU_076_S_06.jpg,141,54,329,255
PolyU_076_S_07.jpg,140,51,325,250
PolyU_076_S_08.jpg,141,56,329,252
PolyU_076_S_09.jpg,141,54,328,254
PolyU_076_S_10.jpg,141,54,330,250
PolyU_077_F_01.jpg,97,58,289,255
PolyU_077_F_02.jpg,98,59,290,254
PolyU_077_F_03.jpg,99,58,286,252
PolyU_077_F_04.jpg,98,58,90,254
PolyU_077_F_05.jpg,98,58,289,251
PolyU_077_F_06.jpg,97,58,291,254
PolyU_077_F_07.jpg,96,58,290,257
PolyU_077_F_08.jpg,97,58,292,257
PolyU_077_F_09.jpg,96,58,290,256
PolyU_077_F_10.jpg,99,60,289,255
PolyU_077_S_01.jpg,107,56,302,245
PolyU_077_S_02.jpg,108,55,303,238
PolyU_077_S_03.jpg,107,54,302,241
PolyU_077_S_04.jpg,118,55,304,239
PolyU_077_S_05.jpg,114,54,300,235
PolyU_077_S_06.jpg,109,55,303,251
PolyU_077_S_07.jpg,108,54,303,249
PolyU_077_S_08.jpg,109,55,302,248
PolyU_077_S_09.jpg,107,54,302,253
PolyU_077_S_10.jpg,106,54,303,252
PolyU_078_F_01.jpg,129,57,318,255
PolyU_078_F_02.jpg,128,58,317,256
PolyU_078_F_03.jpg,129,58,317,256
PolyU_078_F_04.jpg,130,59,314,255
PolyU_078_F_05.jpg,130,58,316,254
PolyU_078_F_06.jpg,128,58,315,254
PolyU_078_F_07.jpg,128,59,316,254
PolyU_078_F_08.jpg,130,60,316,256
PolyU_078_F_09.jpg,129,60,317,257
PolyU_078_F_10.jpg,129,59,315,256
PolyU_078_S_01.jpg,142,57,330,252
PolyU_078_S_02.jpg,142,54,328,251
PolyU_078_S_03.jpg,141,55,330,254
PolyU_078_S_04.jpg,140,53,328,253
PolyU_078_S_05.jpg,140,54,330,253
PolyU_078_S_06.jpg,141,54,328,250
PolyU_078_S_07.jpg,141,56,329,252
PolyU_078_S_08.jpg,141,54,330,252
PolyU_078_S_09.jpg,141,55,330,252
PolyU_078_S_10.jpg,145,52,332,252
PolyU_079_F_01.jpg,98,60,290,257
PolyU_079_F_02.jpg,97,57,292,257
PolyU_079_F_03.jpg,108,58,290,257
PolyU_079_F_04.jpg,105,58,291,254
PolyU_079_F_05.jpg,96,59,292,255
PolyU_079_F_06.jpg,97,57,289,257
PolyU_079_F_07.jpg,97,58,292,257
PolyU_079_F_08.jpg,97,59,290,255
PolyU_079_F_09.jpg,97,57,287,256
PolyU_079_F_10.jpg,97,59,290,257
PolyU_079_S_01.jpg,114,55,300,252
PolyU_079_S_02.jpg,111,55,301,252
PolyU_079_S_03.jpg,116,55,302,252
PolyU_079_S_04.jpg,115,55,302,252
PolyU_079_S_05.jpg,110,55,304,254
PolyU_079_S_06.jpg,112,55,304,255
PolyU_079_S_07.jpg,110,55,302,253
PolyU_079_S_08.jpg,109,55,302,252
PolyU_079_S_09.jpg,110,54,300,252
PolyU_079_S_10.jpg,107,54,301,254
PolyU_080_F_01.jpg,139,58,319,257
PolyU_080_F_02.jpg,141,59,319,255
PolyU_080_F_03.jpg,133,60,318,256
PolyU_080_F_04.jpg,134,60,320,257
PolyU_080_F_05.jpg,137,59,320,258
PolyU_080_F_06.jpg,140,60,319,257
PolyU_080_F_07.jpg,142,60,316,256
PolyU_080_F_08.jpg,136,60,319,259
PolyU_080_F_09.jpg,134,60,318,258
PolyU_080_F_10.jpg,139,60,149,54
PolyU_080_S_01.jpg,144,54,328,252
PolyU_080_S_02.jpg,145,55,330,252
PolyU_080_S_03.jpg,146,55,329,251
PolyU_080_S_04.jpg,146,54,330,252
PolyU_080_S_05.jpg,144,53,330,252
PolyU_080_S_06.jpg,143,54,330,254
PolyU_080_S_07.jpg,145,56,329,252
PolyU_080_S_08.jpg,143,54,330,252
PolyU_080_S_09.jpg,143,54,331,250
PolyU_080_S_10.jpg,148,54,328,253
PolyU_081_F_01.jpg,107,53,301,254
PolyU_081_F_02.jpg,109,54,302,253
PolyU_081_F_03.jpg,108,55,303,255
PolyU_081_F_04.jpg,108,54,301,251
PolyU_081_F_05.jpg,108,55,303,254
PolyU_081_F_06.jpg,110,54,304,254
PolyU_081_F_07.jpg,108,55,302,254
PolyU_081_F_08.jpg,110,53,302,254
PolyU_081_F_09.jpg,108,55,302,255
PolyU_081_F_10.jpg,107,55,302,254
PolyU_081_S_01.jpg,108,54,302,254
PolyU_081_S_02.jpg,107,55,304,255
PolyU_081_S_03.jpg,107,53,304,255
PolyU_081_S_04.jpg,108,55,302,253
PolyU_081_S_05.jpg,109,54,302,254
PolyU_081_S_06.jpg,108,54,303,252
PolyU_081_S_07.jpg,108,54,301,254
PolyU_081_S_08.jpg,109,54,303,252
PolyU_081_S_09.jpg,108,55,303,252
PolyU_081_S_10.jpg,109,55,302,253
PolyU_082_F_01.jpg,141,53,328,256
PolyU_082_F_02.jpg,141,55,330,252
PolyU_082_F_03.jpg,142,53,330,251
PolyU_082_F_04.jpg,142,57,329,253
PolyU_082_F_05.jpg,142,56,330,252
PolyU_082_F_06.jpg,140,58,331,256
PolyU_082_F_07.jpg,142,55,330,253
PolyU_082_F_08.jpg,140,54,329,253
PolyU_082_F_09.jpg,141,55,331,254
PolyU_082_F_10.jpg,141,56,331,255
PolyU_082_S_01.jpg,140,54,330,255
PolyU_082_S_02.jpg,141,53,329,252
PolyU_082_S_03.jpg,141,53,330,253
PolyU_082_S_04.jpg,142,55,329,253
PolyU_082_S_05.jpg,142,55,330,243
PolyU_082_S_06.jpg,142,55,330,250
PolyU_082_S_07.jpg,143,55,330,252
PolyU_082_S_08.jpg,143,54,330,252
PolyU_082_S_09.jpg,143,53,329,249
PolyU_082_S_10.jpg,143,54,331,249
PolyU_083_F_01.jpg,98,59,288,257
PolyU_083_F_02.jpg,96,59,291,256
PolyU_083_F_03.jpg,98,58,291,257
PolyU_083_F_04.jpg,99,59,291,256
PolyU_083_F_05.jpg,97,61,290,257
PolyU_083_F_06.jpg,97,61,290,256
PolyU_083_F_07.jpg,98,58,292,256
PolyU_083_F_08.jpg,98,58,292,258
PolyU_083_F_09.jpg,98,59,291,256
PolyU_083_F_10.jpg,98,59,291,258
PolyU_083_S_01.jpg,108,54,301,250
PolyU_083_S_02.jpg,107,55,301,252
PolyU_083_S_03.jpg,109,54,300,252
PolyU_083_S_04.jpg,107,53,300,252
PolyU_083_S_05.jpg,107,55,302,254
PolyU_083_S_06.jpg,108,54,298,251
PolyU_083_S_07.jpg,108,56,303,252
PolyU_083_S_08.jpg,110,56,301,252
PolyU_083_S_09.jpg,110,56,302,250
PolyU_083_S_10.jpg,110,54,300,253
PolyU_084_F_01.jpg,130,58,318,254
PolyU_084_F_02.jpg,130,58,317,254
PolyU_084_F_03.jpg,134,59,320,257
PolyU_084_F_04.jpg,133,59,318,255
PolyU_084_F_05.jpg,132,60,319,257
PolyU_084_F_06.jpg,134,57,320,258
PolyU_084_F_07.jpg,147,57,318,259
PolyU_084_F_08.jpg,139,54,317,259
PolyU_084_F_09.jpg,134,57,319,259
