Name,X1,Y1,X2,Y2
PolyU_084_F_10.jpg,135,57,319,259
PolyU_084_S_01.jpg,144,55,329,254
PolyU_084_S_02.jpg,146,53,330,255
PolyU_084_S_03.jpg,143,54,329,252
PolyU_084_S_04.jpg,146,55,328,251
PolyU_084_S_05.jpg,146,53,328,252
PolyU_084_S_06.jpg,144,53,330,254
PolyU_084_S_07.jpg,141,54,331,252
PolyU_084_S_08.jpg,143,53,329,254
PolyU_084_S_09.jpg,141,54,330,253
PolyU_084_S_10.jpg,142,54,329,252
PolyU_085_F_01.jpg,100,57,292,255
PolyU_085_F_02.jpg,97,59,292,252
PolyU_085_F_03.jpg,97,58,291,251
PolyU_085_F_04.jpg,97,59,292,251
PolyU_085_F_05.jpg,96,58,292,238
PolyU_085_F_06.jpg,97,57,292,243
PolyU_085_F_07.jpg,98,58,292,250
PolyU_085_F_08.jpg,98,58,293,243
PolyU_085_F_09.jpg,97,61,295,237
PolyU_085_F_10.jpg,98,61,293,237
PolyU_085_F_11.jpg,99,63,291,234
PolyU_085_S_01.jpg,130,43,323,238
PolyU_085_S_02.jpg,130,43,323,235
PolyU_085_S_03.jpg,130,42,322,236
PolyU_085_S_04.jpg,131,42,325,238
PolyU_085_S_05.jpg,130,44,325,235
PolyU_085_S_06.jpg,130,43,323,234
PolyU_085_S_07.jpg,130,44,324,237
PolyU_085_S_08.jpg,129,43,325,241
PolyU_085_S_09.jpg,130,43,326,239
PolyU_085_S_10.jpg,130,43,325,238
PolyU_086_F_01.jpg,130,59,320,258
PolyU_086_F_02.jpg,127,60,318,258
PolyU_086_F_03.jpg,130,64,320,258
PolyU_086_F_04.jpg,130,70,320,256
PolyU_086_F_05.jpg,130,77,319,259
PolyU_086_F_06.jpg,130,76,320,259
PolyU_086_F_07.jpg,129,73,319,257
PolyU_086_F_08.jpg,129,78,318,259
PolyU_086_F_09.jpg,130,81,320,257
PolyU_086_F_10.jpg,130,82,318,259
PolyU_086_F_11.jpg,130,80,318,256
PolyU_086_S_01.jpg,115,44,303,240
PolyU_086_S_02.jpg,112,45,300,239
PolyU_086_S_03.jpg,120,43,310,239
PolyU_086_S_04.jpg,126,42,316,239
PolyU_086_S_05.jpg,108,44,298,241
PolyU_086_S_06.jpg,109,43,298,239
PolyU_086_S_07.jpg,115,44,302,240
PolyU_086_S_08.jpg,112,43,300,241
PolyU_086_S_09.jpg,124,44,308,240
PolyU_086_S_10.jpg,117,42,305,240
PolyU_087_F_01.jpg,125,45,319,240
PolyU_087_F_02.jpg,127,47,318,243
PolyU_087_F_03.jpg,124,45,321,240
PolyU_087_F_04.jpg,125,46,320,240
PolyU_087_F_05.jpg,125,45,320,241
PolyU_087_F_06.jpg,125,46,319,239
PolyU_087_F_07.jpg,125,45,320,243
PolyU_087_F_08.jpg,125,46,321,243
PolyU_087_F_09.jpg,125,46,320,241
PolyU_087_F_10.jpg,125,46,320,243
PolyU_087_S_01.jpg,109,49,301,245
PolyU_087_S_02.jpg,101,49,293,245
PolyU_087_S_03.jpg,103,49,296,244
PolyU_087_S_04.jpg,112,49,304,244
PolyU_087_S_05.jpg,102,47,295,246
PolyU_087_S_06.jpg,98,50,291,247
PolyU_087_S_07.jpg,105,49,297,246
PolyU_087_S_08.jpg,100,50,292,247
PolyU_087_S_09.jpg,105,49,296,246
PolyU_087_S_10.jpg,103,48,295,246
PolyU_088_F_01.jpg,120,46,307,244
PolyU_088_F_02.jpg,110,46,300,244
PolyU_088_F_03.jpg,115,46,304,242
PolyU_088_F_04.jpg,117,48,305,242
PolyU_088_F_05.jpg,118,46,307,241
PolyU_088_F_06.jpg,111,46,299,242
PolyU_088_F_07.jpg,107,47,297,244
PolyU_088_F_08.jpg,118,46,305,244
PolyU_088_F_09.jpg,120,48,307,245
PolyU_088_F_10.jpg,118,46,307,244
PolyU_088_S_01.jpg,110,49,297,246
PolyU_088_S_02.jpg,121,47,308,247
PolyU_088_S_03.jpg,118,47,306,246
PolyU_088_S_04.jpg,110,47,296,246
PolyU_088_S_05.jpg,119,49,306,247
PolyU_088_S_06.jpg,115,48,305,247
PolyU_088_S_07.jpg,118,49,305,246
PolyU_088_S_08.jpg,128,47,313,246
PolyU_088_S_09.jpg,116,49,302,245
PolyU_088_S_10.jpg,120,47,310,246
PolyU_089_F_01.jpg,96,57,291,256
PolyU_089_F_01.jpg,96,57,291,256
PolyU_089_F_02.jpg,96,57,290,256
PolyU_089_F_03.jpg,96,57,291,256
PolyU_089_F_04.jpg,96,57,290,25
PolyU_089_F_05.jpg,96,58,291,254
PolyU_089_F_06.jpg,96,58,292,254
PolyU_089_F_07.jpg,96,58,292,257
PolyU_089_F_08.jpg,96,58,292,254
PolyU_089_F_09.jpg,97,58,290,255
PolyU_089_F_10.jpg,97,57,290,255
PolyU_089_S_01.jpg,105,53,302,248
PolyU_089_S_02.jpg,104,54,300,247
PolyU_089_S_03.jpg,108,52,301,249
PolyU_089_S_04.jpg,105,55,301,252
PolyU_089_S_05.jpg,105,52,300,254
PolyU_089_S_06.jpg,108,53,301,252
PolyU_089_S_07.jpg,108,54,301,254
PolyU_089_S_08.jpg,106,55,302,254
PolyU_089_S_09.jpg,108,54,301,255
PolyU_089_S_10.jpg,106,54,301,252
PolyU_090_F_01.jpg,140,59,318,258
PolyU_090_F_02.jpg,137,62,319,255
PolyU_090_F_03.jpg,149,64,317,256
PolyU_090_F_04.jpg,142,58,317,258
PolyU_090_F_05.jpg,130,59,317,256
PolyU_090_F_06.jpg,142,59,316,258
PolyU_090_F_07.jpg,143,66,316,257
PolyU_090_F_08.jpg,140,67,315,256
PolyU_090_F_09.jpg,143,69,317,256
PolyU_090_F_10.jpg,135,72,316,259
PolyU_090_S_01.jpg,147,69,326,261
PolyU_090_S_02.jpg,156,71,329,252
PolyU_090_S_03.jpg,154,73,328,254
PolyU_090_S_04.jpg,139,54,329,253
PolyU_090_S_05.jpg,140,56,327,253
PolyU_090_S_06.jpg,139,55,329,253
PolyU_090_S_07.jpg,141,55,328,253
PolyU_090_S_08.jpg,139,53,326,255
PolyU_090_S_08.jpg,139,53,326,255
PolyU_090_S_09.jpg,139,53,328,248
PolyU_090_S_10.jpg,139,55,328,253
PolyU_091_F_01.jpg,109,56,303,252
PolyU_091_F_02.jpg,109,55,303,244
PolyU_091_F_03.jpg,109,56,304,239
PolyU_091_F_04.jpg,109,55,302,243
PolyU_091_F_05.jpg,109,54,304,236
PolyU_091_F_06.jpg,108,56,302,247
PolyU_091_F_07.jpg,115,56,299,230
PolyU_091_F_08.jpg,114,55,298,232
PolyU_091_F_09.jpg,110,59,302,218
PolyU_091_F_10.jpg,109,55,301,253
PolyU_091_S_01.jpg,109,54,302,245
PolyU_091_S_02.jpg,112,60,292,217
PolyU_091_S_03.jpg,109,59,291,235
PolyU_091_S_04.jpg,112,61,297,222
PolyU_091_S_05.jpg,108,56,298,247
PolyU_091_S_06.jpg,110,63,296,229
PolyU_091_S_07.jpg,116,61,291,230
PolyU_091_S_08.jpg,116,62,292,220
PolyU_091_S_09.jpg,111,66,291,218
PolyU_091_S_10.jpg,111,63,292,230
PolyU_092_F_01.jpg,149,65,326,237
PolyU_092_F_02.jpg,151,74,324,245
PolyU_092_F_03.jpg,150,69,319,238
PolyU_092_F_04.jpg,150,63,327,235
PolyU_092_F_05.jpg,145,65,328,238
PolyU_092_F_06.jpg,150,78,321,244
PolyU_092_F_07.jpg,151,65,326,246
PolyU_092_F_07.jpg,151,65,326,246
PolyU_092_F_08.jpg,151,69,327,248
PolyU_092_F_09.jpg,151,81,323,247
PolyU_092_F_10.jpg,154,66,325,242
PolyU_092_S_01.jpg,153,65,324,239
PolyU_092_S_02.jpg,147,67,326,235
PolyU_092_S_03.jpg,152,67,325,238
PolyU_092_S_04.jpg,148,67,322,240
PolyU_092_S_05.jpg,145,64,325,226
PolyU_092_S_06.jpg,151,68,314,220
PolyU_092_S_07.jpg,150,66,320,229
PolyU_092_S_08.jpg,150,67,324,233
PolyU_092_S_09.jpg,150,76,322,237
PolyU_092_S_10.jpg,145,63,319,226
PolyU_093_F_01.jpg,98,65,285,243
PolyU_093_F_02.jpg,102,65,284,240
PolyU_093_F_03.jpg,96,65,283,242
PolyU_093_F_04.jpg,98,69,285,237
PolyU_093_F_05.jpg,101,66,286,239
PolyU_093_F_06.jpg,105,70,282,245
PolyU_093_F_07.jpg,100,64,290,242
PolyU_093_F_08.jpg,107,70,284,245
PolyU_093_F_09.jpg,102,64,284,245
PolyU_093_F_10.jpg,105,66,285,242
PolyU_093_S_01.jpg,147,49,314,228
PolyU_093_S_02.jpg,134,51,320,231
PolyU_093_S_03.jpg,139,51,321,235
PolyU_093_S_04.jpg,132,51,317,233
PolyU_093_S_05.jpg,142,56,317,228
PolyU_093_S_06.jpg,137,51,314,232
PolyU_093_S_07.jpg,136,47,319,223
PolyU_093_S_08.jpg,136,46,313,230
PolyU_093_S_09.jpg,138,49,319,226
PolyU_093_S_10.jpg,142,60,312,231
PolyU_094_F_01.jpg,140,72,312,243
PolyU_094_F_02.jpg,140,72,312,245
PolyU_094_F_03.jpg,142,71,312,233
PolyU_094_F_04.jpg,141,73,317,241
PolyU_094_F_05.jpg,146,71,320,242
PolyU_094_F_06.jpg,139,71,317,241
PolyU_094_F_07.jpg,137,75,311,240
PolyU_094_F_08.jpg,138,73,311,240
PolyU_094_F_09.jpg,139,73,314,238
PolyU_094_F_10.jpg,137,68,315,237
PolyU_094_F_11.jpg,138,69,313,235
PolyU_094_F_12.jpg,143,65,312,225
PolyU_094_S_01.jpg,125,56,296,231
PolyU_094_S_02.jpg,116,56,296,223
PolyU_094_S_03.jpg,133,53,298,223
PolyU_094_S_04.jpg,130,56,303,225
PolyU_094_S_05.jpg,126,58,296,219
PolyU_094_S_06.jpg,131,56,302,230
PolyU_094_S_07.jpg,127,57,305,221
PolyU_094_S_08.jpg,140,57,309,225
PolyU_094_S_09.jpg,137,51,307,217
PolyU_094_S_10.jpg,121,53,297,224
PolyU_095_F_01.jpg,110,75,283,238
PolyU_095_F_02.jpg,104,74,280,239
PolyU_095_F_03.jpg,101,69,280,240
PolyU_095_F_04.jpg,103,77,282,240
PolyU_095_F_05.jpg,99,72,283,244
PolyU_095_F_06.jpg,105,78,277,242
PolyU_095_F_07.jpg,105,70,277,235
PolyU_095_F_08.jpg,106,70,284,240
PolyU_095_F_09.jpg,103,69,285,247
PolyU_095_F_09.jpg,103,69,285,247
PolyU_095_F_10.jpg,105,70,286,252
PolyU_095_S_01.jpg,121,71,296,235
PolyU_095_S_02.jpg,110,77,301,239
PolyU_095_S_03.jpg,110,81,299,244
PolyU_095_S_04.jpg,110,90,303,247
PolyU_095_S_05.jpg,119,79,297,236
PolyU_095_S_06.jpg,109,72,299,243
PolyU_095_S_07.jpg,108,78,299,250
PolyU_095_S_08.jpg,109,83,298,249
PolyU_095_S_09.jpg,108,82,299,249
PolyU_095_S_10.jpg,107,83,300,250
PolyU_096_F_01.jpg,130,60,316,248
PolyU_096_F_02.jpg,130,65,319,237
PolyU_096_F_03.jpg,140,65,315,227
PolyU_096_F_04.jpg,134,63,313,244
PolyU_096_F_05.jpg,132,60,315,250
PolyU_096_F_06.jpg,139,70,306,237
PolyU_096_F_07.jpg,132,60,311,250
PolyU_096_F_08.jpg,134,60,315,244
PolyU_096_F_09.jpg,131,67,318,245
PolyU_096_F_10.jpg,133,60,317,252
PolyU_096_S_01.jpg,154,74,321,242
PolyU_096_S_02.jpg,149,70,320,242
PolyU_096_S_03.jpg,159,62,319,240
PolyU_096_S_04.jpg,147,58,327,248
PolyU_096_S_05.jpg,146,60,326,245
PolyU_096_S_06.jpg,153,65,326,238
PolyU_096_S_07.jpg,154,68,319,244
PolyU_096_S_08.jpg,146,71,324,230
PolyU_096_S_09.jpg,148,58,325,248
PolyU_096_S_10.jpg,150,62,326,252
PolyU_097_F_01.jpg,116,62,291,238
PolyU_097_F_02.jpg,116,71,294,243
PolyU_097_F_03.jpg,115,67,297,247
PolyU_097_F_04.jpg,120,69,291,245
PolyU_097_F_05.jpg,116,71,289,242
PolyU_097_F_06.jpg,120,81,288,244
PolyU_097_F_07.jpg,120,72,291,243
PolyU_097_F_08.jpg,116,69,296,243
PolyU_097_F_09.jpg,116,96,296,243
PolyU_097_F_10.jpg,109,63,299,240
PolyU_097_S_01.jpg,122,70,292,241
PolyU_097_S_02.jpg,125,70,289,238
PolyU_097_S_03.jpg,127,70,284,242
PolyU_097_S_04.jpg,116,75,290,239
PolyU_097_S_05.jpg,114,68,291,244
PolyU_097_S_06.jpg,121,75,287,241
PolyU_097_S_07.jpg,117,62,297,240
PolyU_097_S_08.jpg,120,70,292,244
PolyU_097_S_09.jpg,114,66,295,243
PolyU_097_S_10.jpg,113,63,297,243
PolyU_098_F_01.jpg,146,64,327,248
PolyU_098_F_02.jpg,164,60,326,235
PolyU_098_F_03.jpg,148,61,327,239
PolyU_098_F_04.jpg,147,68,328,232
PolyU_098_F_05.jpg,158,59,328,219
PolyU_098_F_06.jpg,154,58,326,233
PolyU_098_F_07.jpg,147,58,328,242
PolyU_098_F_08.jpg,150,58,328,244
PolyU_098_F_09.jpg,148,55,327,251
PolyU_098_F_10.jpg,149,58,326,240
PolyU_098_S_01.jpg,167,60,325,248
PolyU_098_S_02.jpg,168,65,328,248
PolyU_098_S_03.jpg,150,57,327,246
PolyU_098_S_04.jpg,146,56,326,251
PolyU_098_S_05.jpg,146,56,326,248
PolyU_098_S_06.jpg,157,55,328,249
PolyU_098_S_07.jpg,145,56,329,248
PolyU_098_S_08.jpg,147,67,326,244
PolyU_098_S_09.jpg,154,56,326,248
PolyU_098_S_10.jpg,146,64,328,243
PolyU_099_F_01.jpg,118,58,299,229
PolyU_099_F_02.jpg,122,64,292,235
PolyU_099_F_03.jpg,122,66,294,230
PolyU_099_F_04.jpg,115,58,298,225
PolyU_099_F_05.jpg,120,61,298,225
PolyU_099_F_06.jpg,113,56,302,211
PolyU_099_F_07.jpg,113,59,301,216
PolyU_099_F_08.jpg,117,60,297,229
PolyU_099_F_09.jpg,114,59,302,221
PolyU_099_F_10.jpg,108,48,302,221
PolyU_099_S_01.jpg,107,47,291,204
PolyU_099_S_02.jpg,117,50,299,217
PolyU_099_S_03.jpg,123,50,293,220
PolyU_099_S_04.jpg,124,51,301,221
PolyU_099_S_05.jpg,112,51,288,216
PolyU_099_S_06.jpg,111,53,287,223
PolyU_099_S_07.jpg,104,53,284,203
PolyU_099_S_08.jpg,116,50,298,217
PolyU_099_S_09.jpg,120,40,304,222
PolyU_099_S_10.jpg,116,47,298,223
PolyU_100_F_01.jpg,152,32,310,221
PolyU_100_F_02.jpg,150,32,312,211
PolyU_100_F_03.jpg,150,35,314,218
PolyU_100_F_04.jpg,145,36,312,219
PolyU_100_F_05.jpg,150,38,317,204
PolyU_100_F_06.jpg,150,38,308,219
PolyU_100_F_07.jpg,155,32,313,215
PolyU_100_F_08.jpg,152,33,313,231
PolyU_100_F_09.jpg,155,29,314,207
PolyU_100_F_10.jpg,145,44,308,220
PolyU_100_S_01.jpg,168,58,336,227
PolyU_100_S_02.jpg,164,50,340,229
PolyU_100_S_03.jpg,162,59,333,231
PolyU_100_S_04.jpg,163,55,338,233
PolyU_100_S_05.jpg,173,46,336,232
PolyU_100_S_06.jpg,166,53,338,332
PolyU_100_S_07.jpg,169,59,334,231
PolyU_100_S_08.jpg,156,49,338,237
PolyU_100_S_09.jpg,161,46,340,238
PolyU_100_S_10.jpg,175,44,336,238
PolyU_101_F_01.jpg,101,61,286,246
PolyU_101_F_02.jpg,112,66,287,221
PolyU_101_F_03.jpg,106,66,288,235
PolyU_101_F_04.jpg,108,63,288,224
PolyU_101_F_05.jpg,110,60,282,244
PolyU_101_F_06.jpg,110,60,282,244
PolyU_101_F_07.jpg,112,56,283,233
PolyU_101_F_08.jpg,113,65,282,235
PolyU_101_F_09.jpg,115,68,279,232
PolyU_101_F_10.jpg,127,72,278,235
PolyU_101_S_01.jpg,126,64,290,226
PolyU_101_S_02.jpg,140,60,299,227
PolyU_101_S_03.jpg,140,55,296,230
PolyU_101_S_04.jpg,123,57,293,226
PolyU_101_S_05.jpg,125,55,290,227
PolyU_101_S_06.jpg,124,56,296,235
PolyU_101_S_07.jpg,125,56,299,243
PolyU_101_S_08.jpg,128,56,293,227
PolyU_101_S_09.jpg,131,55,295,219
PolyU_101_S_10.jpg,137,55,295,216
PolyU_102_F_01.jpg,148,66,299,237
PolyU_102_F_02.jpg,148,62,316,252
PolyU_102_F_03.jpg,135,59,310,251
PolyU_102_F_04.jpg,136,59,312,252
PolyU_102_F_05.jpg,134,59,317,256
PolyU_102_F_06.jpg,137,60,310,247
PolyU_102_F_07.jpg,134,60,313,251
PolyU_102_F_08.jpg,137,62,313,252
PolyU_102_F_09.jpg,132,60,315,254
PolyU_102_F_10.jpg,133,60,315,251
PolyU_102_S_01.jpg,150,64,323,242
PolyU_102_S_02.jpg,147,63,324,241
PolyU_102_S_03.jpg,147,63,326,243
PolyU_102_S_04.jpg,143,61,325,235
PolyU_102_S_05.jpg,138,53,327,251
PolyU_102_S_06.jpg,141,54,324,248
PolyU_102_S_07.jpg,140,55,325,247
PolyU_102_S_08.jpg,140,57,323,249
PolyU_102_S_09.jpg,145,57,326,247
PolyU_102_S_10.jpg,140,53,326,251
PolyU_103_F_01.jpg,98,58,288,253
PolyU_103_F_02.jpg,97,58,291,254
PolyU_103_F_03.jpg,97,59,291,256
PolyU_103_F_04.jpg,98,63,289,254
PolyU_103_F_05.jpg,98,60,289,255
PolyU_103_F_06.jpg,96,66,291,252
PolyU_103_F_07.jpg,99,75,290,255
PolyU_103_F_08.jpg,96,68,288,255
PolyU_103_F_09.jpg,95,60,289,255
PolyU_103_F_10.jpg,105,59,289,254
PolyU_103_S_01.jpg,130,42,322,240
PolyU_103_S_02.jpg,130,43,324,239
PolyU_103_S_03.jpg,129,44,324,237
PolyU_103_S_04.jpg,129,43,321,236
PolyU_103_S_05.jpg,129,44,322,237
PolyU_103_S_06.jpg,129,44,322,238
PolyU_103_S_07.jpg,129,42,323,241
PolyU_103_S_08.jpg,128,43,322,237
PolyU_103_S_09.jpg,129,44,323,238
PolyU_103_S_10.jpg,131,43,323,239
PolyU_104_F_01.jpg,133,59,315,252
PolyU_104_F_02.jpg,132,57,317,254
PolyU_104_F_03.jpg,131,59,317,249
PolyU_104_F_04.jpg,131,58,316,252
PolyU_104_F_05.jpg,131,59,317,257
PolyU_104_F_06.jpg,132,59,318,256
PolyU_104_F_07.jpg,134,58,315,254
PolyU_104_F_08.jpg,133,60,318,253
PolyU_104_F_09.jpg,134,62,316,257
PolyU_104_F_10.jpg,134,58,316,254
PolyU_104_S_01.jpg,120,43,309,238
PolyU_104_S_02.jpg,130,44,317,238
PolyU_104_S_03.jpg,126,44,313,236
PolyU_104_S_04.jpg,123,43,311,239
PolyU_104_S_05.jpg,120,44,305,237
PolyU_104_S_06.jpg,120,43,307,238
PolyU_104_S_07.jpg,122,42,307,236
PolyU_104_S_08.jpg,114,43,303,237
PolyU_104_S_09.jpg,113,43,300,238
PolyU_104_S_10.jpg,120,43,308,239
PolyU_105_F_01.jpg,98,60,291,255
PolyU_105_F_02.jpg,98,61,290,256
PolyU_105_F_03.jpg,99,60,288,256
PolyU_105_F_04.jpg,98,60,292,256
PolyU_105_F_05.jpg,98,60,289,256
PolyU_105_F_06.jpg,97,57,289,258
PolyU_105_F_07.jpg,99,60,291,257
PolyU_105_F_08.jpg,99,59,289,255
PolyU_105_F_09.jpg,97,59,291,257
PolyU_105_F_10.jpg,97,61,290,255
PolyU_105_S_01.jpg,108,53,300,253
PolyU_105_S_02.jpg,108,56,302,251
PolyU_105_S_03.jpg,110,56,302,251
PolyU_105_S_04.jpg,108,56,301,252
PolyU_105_S_05.jpg,108,55,301,251
PolyU_105_S_06.jpg,113,54,300,253
PolyU_105_S_07.jpg,117,55,301,253
PolyU_105_S_08.jpg,124,55,300,251
PolyU_105_S_09.jpg,109,56,299,250
PolyU_105_S_10.jpg,108,55,301,253
PolyU_106_F_01.jpg,130,57,318,255
PolyU_106_F_02.jpg,130,57,316,256
PolyU_106_F_03.jpg,130,57,317,257
PolyU_106_F_04.jpg,130,59,316,257
PolyU_106_F_05.jpg,131,59,316,257
PolyU_106_F_06.jpg,132,58,317,256
PolyU_106_F_07.jpg,131,58,319,255
PolyU_106_F_08.jpg,130,58,317,256
PolyU_106_F_09.jpg,130,58,316,255
PolyU_106_F_10.jpg,133,58,318,257
PolyU_106_S_01.jpg,144,54,328,250
PolyU_106_S_02.jpg,143,56,327,251
PolyU_106_S_03.jpg,142,56,329,254
PolyU_106_S_04.jpg,141,54,328,252
PolyU_106_S_05.jpg,141,54,329,252
PolyU_106_S_06.jpg,142,53,331,252
PolyU_106_S_07.jpg,142,54,328,250
PolyU_106_S_08.jpg,141,54,327,252
PolyU_106_S_09.jpg,141,54,330,253
PolyU_106_S_10.jpg,141,53,329,254
PolyU_107_F_01.jpg,95,58,288,254
PolyU_107_F_02.jpg,96,58,289,254
PolyU_107_F_03.jpg,97,57,288,256
PolyU_107_F_04.jpg,96,57,287,256
PolyU_107_F_05.jpg,97,58,288,254
PolyU_107_F_06.jpg,98,58,288,257
PolyU_107_F_07.jpg,96,58,290,257
PolyU_107_F_08.jpg,98,59,289,253
PolyU_107_F_09.jpg,98,57,287,255
PolyU_107_F_10.jpg,96,57,289,256
PolyU_107_S_01.jpg,107,56,301,253
PolyU_107_S_02.jpg,106,52,300,252
PolyU_107_S_03.jpg,107,54,300,252
PolyU_107_S_04.jpg,107,53,299,251
PolyU_107_S_05.jpg,105,53,297,252
PolyU_107_S_06.jpg,107,53,300,253
PolyU_107_S_07.jpg,106,55,299,252
PolyU_107_S_08.jpg,107,54,299,254
PolyU_107_S_09.jpg,107,55,301,253
PolyU_107_S_10.jpg,107,54,301,251
PolyU_108_F_01.jpg,128,58,316,250
PolyU_108_F_02.jpg,128,56,315,255
PolyU_108_F_03.jpg,130,57,315,254
PolyU_108_F_04.jpg,130,57,317,254
PolyU_108_F_05.jpg,130,58,313,254
PolyU_108_F_06.jpg,130,56,314,254
PolyU_108_F_07.jpg,129,55,311,255
PolyU_108_F_08.jpg,129,58,316,252
PolyU_108_F_09.jpg,127,58,315,252
PolyU_108_F_10.jpg,128,58,316,255
PolyU_108_S_01.jpg,142,52,328,253
PolyU_108_S_02.jpg,143,53,326,252
PolyU_108_S_03.jpg,140,52,327,253
PolyU_108_S_04.jpg,139,54,327,253
PolyU_108_S_05.jpg,143,54,327,252
PolyU_108_S_06.jpg,142,53,327,251
PolyU_108_S_07.jpg,143,52,328,254
PolyU_108_S_08.jpg,140,54,326,251
PolyU_108_S_09.jpg,141,53,328,254
PolyU_108_S_10.jpg,142,54,327,254
PolyU_109_F_01.jpg,109,55,301,229
PolyU_109_F_02.jpg,113,54,303,228
PolyU_109_F_03.jpg,116,55,301,235
PolyU_109_F_04.jpg,112,54,301,231
PolyU_109_F_05.jpg,112,54,303,233
PolyU_109_F_06.jpg,111,56,302,233
PolyU_109_F_07.jpg,110,55,301,235
PolyU_109_F_08.jpg,110,56,301,235
PolyU_109_F_09.jpg,114,54,301,230
PolyU_109_F_10.jpg,114,56,302,231
PolyU_109_S_01.jpg,108,55,299,250
PolyU_109_S_02.jpg,109,54,300,250
PolyU_109_S_03.jpg,109,56,302,251
PolyU_109_S_04.jpg,107,54,299,251
PolyU_109_S_05.jpg,110,54,300,250
PolyU_109_S_06.jpg,109,55,300,249
PolyU_109_S_07.jpg,110,54,300,243
PolyU_109_S_08.jpg,109,55,297,247
PolyU_109_S_09.jpg,109,55,297,243
PolyU_109_S_10.jpg,110,55,301,252
PolyU_110_F_01.jpg,145,55,331,255
PolyU_110_F_02.jpg,144,56,330,254
PolyU_110_F_03.jpg,144,59,329,252
PolyU_110_F_04.jpg,146,55,332,251
PolyU_110_F_05.jpg,143,56,331,251
PolyU_110_F_06.jpg,144,62,332,251
PolyU_110_F_07.jpg,143,57,329,254
PolyU_110_F_08.jpg,143,56,329,252
PolyU_110_F_09.jpg,141,55,332,251
PolyU_110_F_10.jpg,145,56,331,254
PolyU_110_S_01.jpg,142,53,329,254
PolyU_110_S_02.jpg,144,64,331,254
PolyU_110_S_03.jpg,142,57,331,257
PolyU_110_S_04.jpg,143,56,330,253
PolyU_110_S_05.jpg,143,54,329,251
PolyU_110_S_06.jpg,143,56,331,252
PolyU_110_S_07.jpg,142,55,330,252
PolyU_110_S_08.jpg,143,56,330,251
PolyU_110_S_09.jpg,152,53,329,250
PolyU_110_S_10.jpg,142,54,329,245
PolyU_111_F_01.jpg,98,58,292,255
PolyU_111_F_02.jpg,99,59,290,255
PolyU_111_F_03.jpg,99,68,291,256
PolyU_111_F_04.jpg,100,66,289,255
PolyU_111_F_05.jpg,98,70,290,255
PolyU_111_F_06.jpg,100,66,290,253
PolyU_111_F_07.jpg,100,61,98,68
PolyU_111_F_08.jpg,98,68,289,253
PolyU_111_F_09.jpg,98,64,290,252
PolyU_111_F_10.jpg,100,76,288,254
PolyU_111_S_01.jpg,110,59,299,247
PolyU_111_S_02.jpg,110,61,300,251
PolyU_111_S_03.jpg,110,54,300,249
PolyU_111_S_04.jpg,108,56,299,249
PolyU_111_S_05.jpg,110,56,299,251
PolyU_111_S_06.jpg,111,58,300,253
PolyU_111_S_07.jpg,114,56,302,252
PolyU_111_S_08.jpg,109,61,300,250
PolyU_111_S_09.jpg,110,60,299,252
PolyU_111_S_10.jpg,110,60,301,252
